experiment,run_id,scheme,N,query_id,q,bucket,trapdoor_ms,server_ms,unmask_ms,delta_replay_ms,verify_ms,client_ms,total_ms,groups,aggregate_bytes,delta_records,delta_bytes,requested_buckets,returned_bucket_slots,trapdoor_bytes,bucket_bytes,client_to_server_bytes,server_to_client_bytes,candidates,final_results,correct,seed
E2,1,Doris,300000,medium_003,3,medium,0.0303,0.0039,0,0,0.0047,0.0047,0.0389,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E2,1,Doris,300000,medium_011,3,medium,0.5011,0.1657,0,0,0.0011,0.0011,0.6679,0,0,0,0,0,0,7580,0,7580,39,126,1,1,20260711
E2,1,Doris,300000,medium_002,3,medium,0.0156,0.003,0,0,0.0008,0.0008,0.0194,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E2,1,Doris,300000,common_021,3,common,61.9047,21.9962,0,0,6.2242,6.2242,90.1251,0,0,0,0,0,0,927140,0,927140,324244,15452,9264,1,20260711
E2,1,Doris,300000,common_022,3,common,55.3336,19.1106,0,0,6.2288,6.2288,80.673,0,0,0,0,0,0,833180,0,833180,394909,13886,11283,1,20260711
E2,1,Doris,300000,common_010,3,common,65.4548,22.5029,0,0,5.8116,5.8116,93.7693,0,0,0,0,0,0,966320,0,966320,356934,16105,10198,1,20260711
E2,1,Doris,300000,rare_018,3,rare,6.5017,2.1765,0,0,0.0059,0.0059,8.6841,0,0,0,0,0,0,99320,0,99320,39,1655,1,1,20260711
E2,1,Doris,300000,rare_000,3,rare,0.1998,0.066,0,0,0.0012,0.0012,0.267,0,0,0,0,0,0,3020,0,3020,39,50,1,1,20260711
E2,1,Doris,300000,medium_008,3,medium,0.4045,0.1338,0,0,0.001,0.001,0.5393,0,0,0,0,0,0,6140,0,6140,39,102,1,1,20260711
E2,1,Doris,300000,common_018,3,common,36.0267,12.3978,0,0,4.3052,4.3052,52.7297,0,0,0,0,0,0,545540,0,545540,236464,9092,6756,1,20260711
E2,1,Doris,300000,medium_005,3,medium,0.6673,0.2241,0,0,0.0072,0.0072,0.8986,0,0,0,0,0,0,10100,0,10100,249,168,7,1,20260711
E2,1,Ren,300000,medium_007,3,medium,0.0104,0.0146,0,0,0.0008,0.0008,0.0258,0,0,0,0,0,0,172,0,172,47,13,1,1,20260711
E2,1,Ren,300000,common_001,3,common,0.0109,14.1986,0,0,1.2757,1.2757,15.4852,0,0,0,0,0,0,172,0,172,90215,10893,2313,1,20260711
E2,1,Ren,300000,common_004,3,common,0.0175,59.4059,0,0,7.1476,7.1476,66.571,0,0,0,0,0,0,172,0,172,505136,41662,12952,1,20260711
E2,1,Ren,300000,rare_012,3,rare,0.0208,0.3214,0,0,0.0118,0.0118,0.354,0,0,0,0,0,0,172,0,172,554,280,14,1,20260711
E2,1,Ren,300000,common_027,3,common,0.0108,67.2979,0,0,15.6315,15.6315,82.9402,0,0,0,0,0,0,172,0,172,1042751,31904,26737,1,20260711
E2,1,Ren,300000,rare_024,3,rare,0.0241,4.0649,0,0,0.0388,0.0388,4.1278,0,0,0,0,0,0,172,0,172,866,3558,22,1,20260711
E2,1,Ren,300000,common_025,3,common,0.019,22.6488,0,0.0325,4.3757,4.3757,27.0435,0,0,0,0,0,0,172,0,172,316415,12689,8113,1,20260711
E2,1,Ren,300000,medium_019,3,medium,0.0198,0.0488,0,0,0.005,0.005,0.0736,0,0,0,0,0,0,172,0,172,47,44,1,1,20260711
E2,1,Ren,300000,rare_020,3,rare,0.0109,0.007,0,0,0.0009,0.0009,0.0188,0,0,0,0,0,0,172,0,172,47,5,1,1,20260711
E2,1,Ren,300000,rare_016,3,rare,0.0109,0.5247,0,0,0.002,0.002,0.5376,0,0,0,0,0,0,172,0,172,47,442,1,1,20260711
E2,1,Ren,300000,rare_025,3,rare,0.0119,0.2467,0,0,0.0017,0.0017,0.2603,0,0,0,0,0,0,172,0,172,86,231,2,1,20260711
E2,1,Ren,300000,medium_018,3,medium,0.0103,0.0605,0,0,0.0008,0.0008,0.0716,0,0,0,0,0,0,172,0,172,47,57,1,1,20260711
E2,1,Ren,300000,medium_004,3,medium,0.0106,0.0036,0,0,0.0008,0.0008,0.015,0,0,0,0,0,0,172,0,172,47,2,1,1,20260711
E2,1,Ren,300000,common_012,3,common,0.0104,12.6494,0,0,1.9244,1.9244,14.5842,0,0,0,0,0,0,172,0,172,138263,6419,3545,1,20260711
E2,1,Ren,300000,common_017,3,common,0.0144,18.6992,0,0,6.7407,6.7407,25.4543,0,0,0,0,0,0,172,0,172,258461,8238,6627,1,20260711
E2,1,Ren,300000,rare_021,3,rare,0.0214,0.0179,0,0.0001,0.0051,0.0051,0.0444,0,0,0,0,0,0,172,0,172,47,13,1,1,20260711
E2,1,Ren,300000,medium_000,3,medium,0.0106,0.3301,0,0,0.0027,0.0027,0.3434,0,0,0,0,0,0,172,0,172,125,176,3,1,20260711
E2,1,Ren,300000,rare_006,3,rare,0.0109,0.0038,0,0,0.0008,0.0008,0.0155,0,0,0,0,0,0,172,0,172,47,2,1,1,20260711
E2,1,Ren,300000,rare_022,3,rare,0.0103,0.4209,0,0.0001,0.0028,0.0028,0.434,0,0,0,0,0,0,172,0,172,164,402,4,1,20260711
E2,1,Ren,300000,medium_006,3,medium,0.0107,0.0037,0,0,0.0008,0.0008,0.0152,0,0,0,0,0,0,172,0,172,47,2,1,1,20260711
E2,1,Ren,300000,medium_001,3,medium,0.0106,0.0026,0,0,0.0007,0.0007,0.0139,0,0,0,0,0,0,172,0,172,47,1,1,1,20260711
E2,1,Ren,300000,common_006,3,common,0.0103,3.6262,0,0,0.2752,0.2752,3.9117,0,0,0,0,0,0,172,0,172,19586,2915,502,1,20260711
E2,1,Ren,300000,medium_016,3,medium,0.0116,0.2754,0,0,0.0009,0.0009,0.2879,0,0,0,0,0,0,172,0,172,47,187,1,1,20260711
E2,1,Ren,300000,medium_010,3,medium,0.0103,0.0036,0,0,0.0007,0.0007,0.0146,0,0,0,0,0,0,172,0,172,47,2,1,1,20260711
E2,1,Ren,300000,common_015,3,common,0.0103,39.2746,0,0,2.4127,2.4127,41.6976,0,0,0,0,0,0,172,0,172,173246,32047,4442,1,20260711
E2,1,Ren,300000,rare_011,3,rare,0.0179,0.0032,0,0.0001,0.0015,0.0015,0.0226,0,0,0,0,0,0,172,0,172,47,1,1,1,20260711
E2,1,Ren,300000,common_026,3,common,0.0104,69.406,0,0,14.9411,14.9411,84.3575,0,0,0,0,0,0,172,0,172,1043999,32047,26769,1,20260711
E2,1,Ren,300000,medium_009,3,medium,0.023,0.1842,0,0,0.0053,0.0053,0.2125,0,0,0,0,0,0,172,0,172,47,169,1,1,20260711
E2,1,Ren,300000,medium_014,3,medium,0.0109,0.1912,0,0,0.0063,0.0063,0.2084,0,0,0,0,0,0,172,0,172,398,169,10,1,20260711
E2,1,Ren,300000,rare_005,3,rare,0.0111,0.0464,0,0,0.0008,0.0008,0.0583,0,0,0,0,0,0,172,0,172,47,43,1,1,20260711
E2,1,Ren,300000,medium_017,3,medium,0.0114,0.0039,0,0,0.0012,0.0012,0.0165,0,0,0,0,0,0,172,0,172,47,2,1,1,20260711
E2,1,Ren,300000,rare_008,3,rare,0.0106,0.8113,0,0,0.005,0.005,0.8269,0,0,0,0,0,0,172,0,172,320,769,8,1,20260711
E2,1,Ren,300000,rare_001,3,rare,0.0104,0.1973,0,0,0.0008,0.0008,0.2085,0,0,0,0,0,0,172,0,172,47,177,1,1,20260711
E2,1,Ren,300000,common_009,3,common,0.0102,46.2223,0,0,3.0287,3.0287,49.2612,0,0,0,0,0,0,172,0,172,211388,27975,5420,1,20260711
E2,1,Ren,300000,rare_015,3,rare,0.0199,0.8497,0,0,0.0094,0.0094,0.879,0,0,0,0,0,0,172,0,172,86,675,2,1,20260711
E2,1,Ren,300000,rare_003,3,rare,0.013,0.0028,0,0,0.0008,0.0008,0.0166,0,0,0,0,0,0,172,0,172,47,1,1,1,20260711
E2,1,Ren,300000,medium_020,3,medium,0.0105,0.1221,0,0,0.0015,0.0015,0.1341,0,0,0,0,0,0,172,0,172,86,55,2,1,20260711
E2,1,Ren,300000,medium_023,3,medium,0.0104,0.5744,0,0,0.0008,0.0008,0.5856,0,0,0,0,0,0,172,0,172,47,520,1,1,20260711
E2,1,Ren,300000,rare_009,3,rare,0.0106,0.006,0,0,0.0008,0.0008,0.0174,0,0,0,0,0,0,172,0,172,47,4,1,1,20260711
E2,1,Ren,300000,common_002,3,common,0.0102,9.666,0,0,0.7487,0.7487,10.4249,0,0,0,0,0,0,172,0,172,53399,6839,1369,1,20260711
E2,1,Ren,300000,common_008,3,common,0.0125,33.5384,0,0,2.5223,2.5223,36.0732,0,0,0,0,0,0,172,0,172,151250,15452,3878,1,20260711
E2,1,Ren,300000,common_007,3,common,0.0242,3.866,0,0.0001,0.7982,0.7982,4.6884,0,0,0,0,0,0,172,0,172,56636,2133,1452,1,20260711
E2,1,Ren,300000,medium_012,3,medium,0.0151,0.37,0,0,0.0009,0.0009,0.386,0,0,0,0,0,0,172,0,172,47,268,1,1,20260711
E2,1,Ren,300000,common_000,3,common,0.0106,20.4953,0,0,2.5141,2.5141,23.02,0,0,0,0,0,0,172,0,172,165446,12301,4242,1,20260711
E2,1,Ren,300000,medium_021,3,medium,0.0194,0.0563,0,0.0001,0.0016,0.0016,0.0773,0,0,0,0,0,0,172,0,172,47,51,1,1,20260711
E2,1,Ren,300000,rare_010,3,rare,0.0107,0.2796,0,0,0.001,0.001,0.2913,0,0,0,0,0,0,172,0,172,47,257,1,1,20260711
E2,1,Ren,300000,common_013,3,common,0.0106,2.2764,0,0,0.4366,0.4366,2.7236,0,0,0,0,0,0,172,0,172,31403,1103,805,1,20260711
E2,1,Ren,300000,rare_014,3,rare,0.0123,0.0365,0,0,0.0009,0.0009,0.0497,0,0,0,0,0,0,172,0,172,47,34,1,1,20260711
E2,1,Ren,300000,medium_025,3,medium,0.0104,0.0596,0,0,0.0008,0.0008,0.0708,0,0,0,0,0,0,172,0,172,47,56,1,1,20260711
E2,1,Ren,300000,common_016,3,common,0.0102,55.8367,0,0.0001,7.5876,7.5876,63.4345,0,0,0,0,0,0,172,0,172,509855,30050,13073,1,20260711
E2,1,Ren,300000,common_020,3,common,0.0262,45.5229,0,0,3.3661,3.3661,48.9152,0,0,0,0,0,0,172,0,172,242315,24000,6213,1,20260711
E2,1,Ren,300000,common_019,3,common,0.0203,47.5389,0,0.0001,8.6232,8.6232,56.1824,0,0,0,0,0,0,172,0,172,603416,25731,15472,1,20260711
E2,1,Ren,300000,common_011,3,common,0.0251,30.6126,0,0.0001,7.602,7.602,38.2397,0,0,0,0,0,0,172,0,172,517538,15256,13270,1,20260711
E2,1,Ren,300000,rare_004,3,rare,0.0216,0.0432,0,0,0.0041,0.0041,0.0689,0,0,0,0,0,0,172,0,172,47,36,1,1,20260711
E2,1,Ren,300000,rare_013,3,rare,0.0107,5.8453,0,0,0.0195,0.0195,5.8755,0,0,0,0,0,0,172,0,172,1217,2880,31,1,20260711
E2,1,Ren,300000,common_005,3,common,0.0112,34.3333,0,0,1.9356,1.9356,36.2801,0,0,0,0,0,0,172,0,172,137756,23852,3532,1,20260711
E2,1,Ren,300000,common_023,3,common,0.0179,32.8481,0,0.0001,6.7811,6.7811,39.6471,0,0,0,0,0,0,172,0,172,486416,15452,12472,1,20260711
E2,1,Ren,300000,rare_017,3,rare,0.022,0.0958,0,0.0001,0.0045,0.0045,0.1223,0,0,0,0,0,0,172,0,172,47,71,1,1,20260711
E2,1,Ren,300000,rare_002,3,rare,0.0105,0.4331,0,0.0001,0.0011,0.0011,0.4447,0,0,0,0,0,0,172,0,172,47,407,1,1,20260711
E2,1,Ren,300000,medium_022,3,medium,0.0111,2.2087,0,0.0001,0.0033,0.0033,2.2231,0,0,0,0,0,0,172,0,172,125,2108,3,1,20260711
E2,1,Ren,300000,rare_007,3,rare,0.0114,0.05,0,0,0.0009,0.0009,0.0623,0,0,0,0,0,0,172,0,172,47,44,1,1,20260711
E2,1,Ren,300000,medium_024,3,medium,0.0104,0.5884,0,0,0.0016,0.0016,0.6004,0,0,0,0,0,0,172,0,172,47,488,1,1,20260711
E2,1,Ren,300000,rare_023,3,rare,0.013,8.2926,0,0,0.0286,0.0286,8.3342,0,0,0,0,0,0,172,0,172,1724,4779,44,1,20260711
E2,1,Ren,300000,medium_013,3,medium,0.0133,0.5016,0,0.0001,0.0027,0.0027,0.5176,0,0,0,0,0,0,172,0,172,164,493,4,1,20260711
E2,1,Ren,300000,rare_019,3,rare,0.0106,2.0607,0,0,0.0009,0.0009,2.0722,0,0,0,0,0,0,172,0,172,47,2068,1,1,20260711
E2,1,Ren,300000,common_003,3,common,0.0107,8.3138,0,0,0.489,0.489,8.8135,0,0,0,0,0,0,172,0,172,35030,6839,898,1,20260711
E2,1,Ren,300000,common_024,3,common,0.0134,159.479,0,0.0001,40.8832,40.8832,200.376,0,0,0,0,0,0,172,0,172,2836127,73584,72721,1,20260711
E2,1,Ren,300000,medium_015,3,medium,0.0275,2.1865,0,0,0.0069,0.0069,2.2209,0,0,0,0,0,0,172,0,172,47,1876,1,1,20260711
E2,1,Ren,300000,common_014,3,common,0.0118,36.7519,0,0,4.9408,4.9408,41.7045,0,0,0,0,0,0,172,0,172,338138,24743,8670,1,20260711
E2,1,Ren,300000,medium_003,3,medium,0.022,0.0049,0,0,0.0041,0.0041,0.031,0,0,0,0,0,0,172,0,172,47,2,1,1,20260711
E2,1,Ren,300000,medium_011,3,medium,0.011,0.1394,0,0,0.001,0.001,0.1514,0,0,0,0,0,0,172,0,172,47,126,1,1,20260711
E2,1,Ren,300000,medium_002,3,medium,0.0108,0.0038,0,0,0.0008,0.0008,0.0154,0,0,0,0,0,0,172,0,172,47,2,1,1,20260711
E2,1,Ren,300000,common_021,3,common,0.0103,33.1631,0,0,5.1064,5.1064,38.2798,0,0,0,0,0,0,172,0,172,361304,15452,9264,1,20260711
E2,1,Ren,300000,common_022,3,common,0.0271,30.202,0,0.0001,6.4866,6.4866,36.7157,0,0,0,0,0,0,172,0,172,440045,13886,11283,1,20260711
E2,1,Ren,300000,common_010,3,common,0.0224,28.5093,0,0,5.5568,5.5568,34.0885,0,0,0,0,0,0,172,0,172,397730,16105,10198,1,20260711
E2,1,Ren,300000,rare_018,3,rare,0.0202,1.7092,0,0.0001,0.0063,0.0063,1.7357,0,0,0,0,0,0,172,0,172,47,1655,1,1,20260711
E2,1,Ren,300000,rare_000,3,rare,0.0112,0.0533,0,0,0.0009,0.0009,0.0654,0,0,0,0,0,0,172,0,172,47,50,1,1,20260711
E2,1,Ren,300000,medium_008,3,medium,0.0108,0.1077,0,0,0.001,0.001,0.1195,0,0,0,0,0,0,172,0,172,47,102,1,1,20260711
E2,1,Ren,300000,common_018,3,common,0.0103,19.223,0,0,4.3066,4.3066,23.5399,0,0,0,0,0,0,172,0,172,263492,9092,6756,1,20260711
E2,1,Ren,300000,medium_005,3,medium,0.0184,0.1929,0,0.0001,0.0057,0.0057,0.217,0,0,0,0,0,0,172,0,172,281,168,7,1,20260711
E2,1,SliceBF,300000,common_002,4,common,0.0394,0.4745,4.2888,0.3628,8.1011,12.7527,13.2666,2,300672,0,0,1201,76864,808,53724864,5612,54025536,1653,1653,1,20260711
E2,1,SliceBF,300000,rare_009,4,rare,0.0415,0.1375,3.2168,0.3416,0.0147,3.5731,3.7521,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,medium_022,4,medium,0.04,0.137,2.7146,0.391,0.015,3.1206,3.2976,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,common_021,4,common,0.0387,0.7299,3.6459,0.376,12.34,16.3619,17.1305,2,300672,0,0,2184,139776,808,73438720,9544,73739392,3022,3022,1,20260711
E2,1,SliceBF,300000,common_016,4,common,0.0436,0.5935,3.9304,0.3659,12.9823,17.2786,17.9157,2,300672,0,0,1719,110016,808,67819328,7684,68120000,2218,2218,1,20260711
E2,1,SliceBF,300000,medium_023,4,medium,0.0498,0.1464,3.3146,0.3441,0.0195,3.6782,3.8744,2,300672,0,0,2,128,808,66944,816,367616,2,2,1,20260711
E2,1,SliceBF,300000,medium_000,4,medium,0.0391,0.1392,2.2579,0.3417,0.0148,2.6144,2.7927,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,medium_001,4,medium,0.0389,0.1381,3.8742,0.3417,0.0181,4.234,4.411,2,300672,0,0,2,128,808,66944,816,367616,2,2,1,20260711
E2,1,SliceBF,300000,rare_020,4,rare,0.0382,0.1426,3.6437,0.3415,0.0094,3.9946,4.1754,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,common_013,4,common,0.038,0.1921,3.0074,0.3476,0.8202,4.1752,4.4053,2,300672,0,0,207,13248,808,6953280,1636,7253952,208,208,1,20260711
E2,1,SliceBF,300000,medium_018,4,medium,0.04,0.1394,2.1845,0.3428,0.011,2.5383,2.7177,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
E2,1,SliceBF,300000,common_015,4,common,0.0384,0.1984,2.9002,0.3473,0.7395,3.987,4.2238,2,300672,0,0,216,13824,808,5493248,1672,5793920,228,228,1,20260711
E2,1,SliceBF,300000,rare_006,4,rare,0.0387,0.1451,2.1149,0.3415,0.0099,2.4663,2.6501,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,common_025,4,common,0.0379,1.5072,3.2364,0.4802,78.7055,82.4221,83.9672,2,300672,0,0,3029,193856,808,129149376,12924,129450048,14637,14637,1,20260711
E2,1,SliceBF,300000,medium_020,4,medium,0.0533,0.1609,2.3661,0.3421,0.018,2.7262,2.9404,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
E2,1,SliceBF,300000,medium_003,4,medium,0.0393,0.1412,3.5127,0.3415,0.0119,3.8661,4.0466,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
E2,1,SliceBF,300000,common_001,4,common,0.0384,0.1909,3.7194,0.345,0.5808,4.6452,4.8745,2,300672,0,0,150,9600,808,4136064,1408,4436736,157,157,1,20260711
E2,1,SliceBF,300000,common_007,4,common,0.0381,0.4434,4.1469,0.3585,6.6067,11.1121,11.5936,2,300672,0,0,1109,70976,808,48581056,5244,48881728,1363,1363,1,20260711
E2,1,SliceBF,300000,medium_010,4,medium,0.0424,0.1422,2.2394,0.3419,0.0221,2.6034,2.788,2,300672,0,0,2,128,808,83328,816,384000,2,2,1,20260711
E2,1,SliceBF,300000,medium_011,4,medium,0.0396,0.1449,3.1355,0.345,0.02,3.5005,3.685,2,300672,0,0,2,128,808,66944,816,367616,2,2,1,20260711
E2,1,SliceBF,300000,common_014,4,common,0.0396,0.203,2.6784,0.3461,0.8828,3.9073,4.1499,2,300672,0,0,239,15296,808,6484288,1764,6784960,247,247,1,20260711
E2,1,SliceBF,300000,medium_016,4,medium,0.04,0.1383,3.3312,0.3445,0.0108,3.6865,3.8648,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
E2,1,SliceBF,300000,medium_021,4,medium,0.0383,0.1317,3.4037,0.3445,0.0142,3.7624,3.9324,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,medium_007,4,medium,0.0406,0.1395,3.0403,0.3416,0.0133,3.3952,3.5753,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
E2,1,SliceBF,300000,rare_017,4,rare,0.0387,0.138,2.5561,0.3417,0.0103,2.9081,3.0848,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,medium_006,4,medium,0.0396,0.1406,1.9764,0.3416,0.0108,2.3288,2.509,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,medium_025,4,medium,0.0388,0.1404,3.7831,0.3416,0.0117,4.1364,4.3156,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
E2,1,SliceBF,300000,medium_008,4,medium,0.0384,0.1395,4.0077,0.3459,0.0148,4.3684,4.5463,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
E2,1,SliceBF,300000,rare_007,4,rare,0.039,0.1371,1.9234,0.3416,0.0112,2.2762,2.4523,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,medium_012,4,medium,0.0383,0.1411,2.6826,0.3443,0.01,3.0369,3.2163,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,common_000,4,common,0.0384,0.1645,2.0169,0.3431,0.2905,2.6505,2.8534,2,300672,0,0,93,5952,808,2351040,1180,2651712,94,94,1,20260711
E2,1,SliceBF,300000,rare_024,4,rare,0.0404,0.1393,3.9105,0.3418,0.0259,4.2782,4.4579,2,300672,0,0,4,256,808,150272,824,450944,4,4,1,20260711
E2,1,SliceBF,300000,common_019,4,common,0.0379,1.1365,3.4828,0.4192,35.1916,39.0936,40.268,2,300672,0,0,3315,212160,808,132119616,14068,132420288,7649,7649,1,20260711
E2,1,SliceBF,300000,common_024,4,common,0.0499,1.1422,4.6704,0.4949,14.8701,20.0354,21.2275,2,300672,0,0,2422,155008,808,79594624,10496,79895296,3854,3854,1,20260711
E2,1,SliceBF,300000,common_009,4,common,0.0455,0.3844,4.2216,0.3543,3.5989,8.1748,8.6047,2,300672,0,0,788,50432,808,28669696,3960,28970368,856,856,1,20260711
E2,1,SliceBF,300000,rare_013,4,rare,0.0419,0.1409,2.0342,0.3417,0.0118,2.3877,2.5705,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,common_020,4,common,0.0388,0.4632,3.2985,0.3622,8.7419,12.4026,12.9046,2,300672,0,0,1192,76288,808,52907520,5576,53208192,1738,1738,1,20260711
E2,1,SliceBF,300000,common_018,4,common,0.0547,0.3163,3.8764,0.362,2.5409,6.7793,7.1503,2,300672,0,0,610,39040,808,20172160,3248,20472832,659,659,1,20260711
E2,1,SliceBF,300000,common_017,4,common,0.0409,0.2705,3.4287,0.3518,1.8622,5.6427,5.9541,2,300672,0,0,448,28672,808,13176832,2600,13477504,506,506,1,20260711
E2,1,SliceBF,300000,common_012,4,common,0.0422,0.7532,3.9637,0.3747,13.467,17.8054,18.6008,2,300672,0,0,2373,151872,808,82034112,10300,82334784,3377,3377,1,20260711
E2,1,SliceBF,300000,rare_014,4,rare,0.0436,0.1413,2.7038,0.3431,0.02,3.0669,3.2518,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,medium_004,4,medium,0.0399,0.1381,2.1959,0.3437,0.015,2.5546,2.7326,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,common_010,4,common,0.0385,0.6348,4.1857,0.3754,15.6161,20.1772,20.8505,2,300672,0,0,1824,116736,808,80762880,8104,81063552,3091,3091,1,20260711
E2,1,SliceBF,300000,rare_015,4,rare,0.0428,0.1455,2.2231,0.3418,0.0129,2.5778,2.7661,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
E2,1,SliceBF,300000,rare_000,4,rare,0.0391,0.1414,3.1241,0.3705,0.0129,3.5075,3.688,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,medium_005,4,medium,0.0387,0.144,2.7924,0.3429,0.0128,3.1481,3.3308,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,medium_017,4,medium,0.0392,0.145,2.2557,0.3453,0.0104,2.6114,2.7956,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,common_006,4,common,0.0385,0.2543,2.8838,0.3535,1.5356,4.7729,5.0657,2,300672,0,0,269,17216,808,8881088,1884,9181760,285,285,1,20260711
E2,1,SliceBF,300000,medium_014,4,medium,0.0412,0.1938,2.8661,0.4884,0.0868,3.4413,3.6763,2,300672,0,0,5,320,808,191936,828,492608,5,5,1,20260711
E2,1,SliceBF,300000,medium_015,4,medium,0.0667,0.1434,3.0231,0.3418,0.0149,3.3798,3.5899,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
E2,1,SliceBF,300000,common_011,4,common,0.0416,0.2616,2.6121,0.3512,1.7075,4.6708,4.974,2,300672,0,0,420,26880,808,14222080,2488,14522752,440,440,1,20260711
E2,1,SliceBF,300000,rare_005,4,rare,0.0495,0.1514,3.4449,0.3446,0.0122,3.8017,4.0026,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,medium_002,4,medium,0.0386,0.1366,3.0787,0.3936,0.0196,3.4919,3.6671,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,rare_016,4,rare,0.042,0.1627,3.3185,0.3455,0.0288,3.6928,3.8975,2,300672,0,0,4,256,808,125696,824,426368,4,4,1,20260711
E2,1,SliceBF,300000,common_026,4,common,0.0394,0.9516,2.6611,0.3941,18.8754,21.9306,22.9216,2,300672,0,0,2957,189248,808,101589952,12636,101890624,5021,5021,1,20260711
E2,1,SliceBF,300000,common_003,4,common,0.0448,0.2206,3.4815,0.3463,0.9319,4.7597,5.0251,2,300672,0,0,230,14720,808,6789248,1728,7089920,243,243,1,20260711
E2,1,SliceBF,300000,rare_002,4,rare,0.0392,0.142,2.4114,0.3415,0.0115,2.7644,2.9456,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,rare_022,4,rare,0.0395,0.1451,3.3644,0.3415,0.011,3.7169,3.9015,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,common_008,4,common,0.0385,0.3301,2.6404,0.3514,3.3854,6.3772,6.7458,2,300672,0,0,634,40576,808,25022336,3344,25323008,675,675,1,20260711
E2,1,SliceBF,300000,common_027,4,common,0.0441,2.0932,3.5772,0.5517,115.497,119.626,121.763,2,300672,0,0,3786,242304,808,149433216,15952,149733888,23144,23144,1,20260711
E2,1,SliceBF,300000,rare_019,4,rare,0.0574,0.1542,2.5054,0.3429,0.0259,2.8742,3.0858,2,300672,0,0,2,128,808,66944,816,367616,2,2,1,20260711
E2,1,SliceBF,300000,rare_011,4,rare,0.04,0.1437,2.3007,0.3424,0.0141,2.6572,2.8409,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
E2,1,SliceBF,300000,rare_021,4,rare,0.0395,0.1454,3.6505,0.3416,0.0112,4.0033,4.1882,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,rare_004,4,rare,0.0388,0.1396,2.2928,0.3417,0.0137,2.6482,2.8266,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
E2,1,SliceBF,300000,common_004,4,common,0.0391,0.2286,3.7307,0.3468,1.212,5.2895,5.5572,2,300672,0,0,294,18816,808,9742464,1984,10043136,304,304,1,20260711
E2,1,SliceBF,300000,rare_018,4,rare,0.0409,0.1395,1.9539,0.3417,0.0098,2.3054,2.4858,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,rare_012,4,rare,0.0387,0.1371,3.7054,0.3415,0.0128,4.0597,4.2355,2,300672,0,0,1,64,808,25280,812,325952,1,1,1,20260711
E2,1,SliceBF,300000,common_023,4,common,0.0452,0.6492,2.7122,0.3698,9.683,12.765,13.4594,2,300672,0,0,1824,116736,808,61118464,8104,61419136,2417,2417,1,20260711
E2,1,SliceBF,300000,rare_023,4,rare,0.0494,0.1497,3.5325,0.346,0.0218,3.9003,4.0994,2,300672,0,0,1,64,808,41664,812,342336,1,1,1,20260711
