experiment,scheme,N,q,selectivity,metric,unit,mean,median,p50,p95,sd_between_runs,ci95_low,ci95_high,ci95_half,n_runs,n_measurements,param1,param2
E2,XEBFF-Conj,300000,5,all,delta_replay_ms,ms,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,all,verify_ms,ms,4.5609505,0.02635,0.02635,19.04602999999996,0.04773949196878316,4.536477499999999,4.60382075,0.033671625000000205,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,all,verify_ms,ms,2.15077775,0.0063,0.0063,8.712084999999998,0.014113938960076077,2.14202725,2.1632785,0.010625625000000083,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,all,verify_ms,ms,0.60216675,0.0051,0.0051,2.611089999999993,0.002938288936609163,0.59968175,0.6040082499999999,0.00216324999999995,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,5,all,verify_ms,ms,0.14796,0.0038,0.0038,0.9670099999999997,0.0038399638873627424,0.14511849999999998,0.15088649999999998,0.0028839999999999977,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,all,verify_ms,ms,4.43465625,0.0214,0.0214,18.133239999999944,0.02405348940057817,4.41581125,4.4535012499999995,0.01884499999999978,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,all,verify_ms,ms,2.06688675,0.00555,0.00555,7.6436099999999625,0.028937145159811363,2.0456495000000006,2.09000275,0.022176624999999728,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,all,verify_ms,ms,0.5773777499999999,0.0017,0.0017,2.649169999999996,0.00900684771611303,0.57191375,0.5852955,0.006690874999999985,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,all,verify_ms,ms,0.13399825,0.0013,0.0013,0.9031249999999993,0.00449392259751989,0.131006,0.138115,0.0035544999999999882,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,all,verify_ms,ms,32.83100225,0.1518,0.1518,139.27154999999942,0.1837272456901982,32.662923,32.951223500000005,0.1441502500000027,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,all,verify_ms,ms,15.952774499999999,0.0219,0.0219,61.63243499999998,0.07293268578585019,15.897173750000002,16.00886475,0.055845499999999326,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,all,verify_ms,ms,4.8087885,0.01745,0.01745,16.642614999999907,0.06698580075401207,4.7607420000000005,4.85981975,0.04953887499999965,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,all,verify_ms,ms,1.1161825,0.018,0.018,7.562934999999996,0.04173181345096624,1.0864847499999999,1.14962275,0.03156900000000007,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,all,verify_ms,ms,4.62103975,0.0275,0.0275,19.774754999999992,0.1378634407110439,4.545008,4.744509750000001,0.09975087500000024,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,all,verify_ms,ms,2.12910125,0.00645,0.00645,8.474454999999992,0.025870785828323847,2.10917625,2.14867675,0.01975024999999997,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,all,verify_ms,ms,0.600074,0.0048,0.0048,2.79349,0.006328009745864038,0.59509725,0.60505075,0.004976749999999974,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,all,verify_ms,ms,0.14708125,0.0042,0.0042,0.9520699999999997,0.0073018729938797225,0.14355400000000001,0.153637,0.00504149999999999,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,all,client_ms,ms,4.5609505,0.02635,0.02635,19.04602999999996,0.04773949196878316,4.536477499999999,4.60382075,0.033671625000000205,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,all,client_ms,ms,2.15077775,0.0063,0.0063,8.712084999999998,0.014113938960076077,2.14202725,2.1632785,0.010625625000000083,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,all,client_ms,ms,0.60216675,0.0051,0.0051,2.611089999999993,0.002938288936609163,0.59959575,0.60407025,0.002237250000000024,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,5,all,client_ms,ms,0.14796,0.0038,0.0038,0.9670099999999997,0.0038399638873627424,0.144948,0.15088649999999998,0.0029692499999999927,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,all,client_ms,ms,4.43465625,0.0214,0.0214,18.133239999999944,0.02405348940057817,4.41581125,4.4535012499999995,0.01884499999999978,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,all,client_ms,ms,2.06688675,0.00555,0.00555,7.6436099999999625,0.028937145159811363,2.0462610000000003,2.0893365,0.0215377499999998,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,all,client_ms,ms,0.5773777499999999,0.0017,0.0017,2.649169999999996,0.00900684771611303,0.57191375,0.5852955,0.006690874999999985,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,all,client_ms,ms,0.13399825,0.0013,0.0013,0.9031249999999993,0.00449392259751989,0.131006,0.138115,0.0035544999999999882,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,all,client_ms,ms,34.641899,1.86965,1.86965,141.34009999999944,0.15667703222762455,34.49877625,34.75284875,0.12703624999999974,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,all,client_ms,ms,18.18050075,2.20755,2.20755,64.70298499999998,0.08091236695976145,18.11222725,18.23995575,0.06386424999999996,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,all,client_ms,ms,8.158783,3.6215,3.6215,21.279824999999995,0.08102450322664782,8.097413499999998,8.221514500000001,0.06205050000000156,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,all,client_ms,ms,4.880730250000001,3.77555,3.77555,12.790669999999997,0.06128008725566962,4.8308670000000005,4.9264535,0.04779324999999979,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,all,client_ms,ms,4.62103975,0.0275,0.0275,19.774754999999992,0.1378634407110439,4.545008,4.744509750000001,0.09975087500000024,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,all,client_ms,ms,2.12910125,0.00645,0.00645,8.474454999999992,0.025870785828323847,2.10917625,2.14867675,0.01975024999999997,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,all,client_ms,ms,0.600074,0.0048,0.0048,2.79349,0.006328009745864038,0.59509725,0.60505075,0.004976749999999974,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,all,client_ms,ms,0.14708125,0.0042,0.0042,0.9520699999999997,0.0073018729938797225,0.14355400000000001,0.153637,0.00504149999999999,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,all,client_to_server_bytes,bytes,543501.2,58652.0,58652.0,2968052.0,0.0,543501.2,543501.2,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,all,client_to_server_bytes,bytes,423531.5,27920.0,27920.0,1914688.9999999995,0.0,423531.5,423531.5,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,all,client_to_server_bytes,bytes,295304.6,33536.0,33536.0,1731119.5999999973,0.0,295304.6,295304.6,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,5,all,client_to_server_bytes,bytes,209725.97999999998,18920.0,18920.0,926569.3999999962,0.04472135955259892,209725.94,209726.0,0.029999999998835847,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,all,client_to_server_bytes,bytes,116.0,116.0,116.0,116.0,0.0,116.0,116.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,all,client_to_server_bytes,bytes,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,all,client_to_server_bytes,bytes,228.0,228.0,228.0,228.0,0.0,228.0,228.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,all,client_to_server_bytes,bytes,284.0,284.0,284.0,284.0,0.0,284.0,284.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,all,client_to_server_bytes,bytes,6214.61,540.0,540.0,19087.199999999997,7.060754209006238,6209.8099999999995,6221.08,5.635000000000218,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,all,client_to_server_bytes,bytes,4763.66,624.0,624.0,17384.6,4.881137162588219,4760.2300000000005,4767.91,3.8399999999996908,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,all,client_to_server_bytes,bytes,2612.77,812.0,812.0,10774.99999999992,2.0995832919891773,2611.2400000000002,2614.4,1.5799999999999272,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,all,client_to_server_bytes,bytes,1738.95,1004.0,1004.0,6295.199999999997,2.23103115173233,1737.55,1740.94,1.69500000000005,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,all,client_to_server_bytes,bytes,543529.4,58652.0,58652.0,2968052.0,0.0,543529.4,543529.4,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,all,client_to_server_bytes,bytes,423638.75,27920.0,27920.0,1914688.9999999995,0.0,423638.75,423638.75,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,all,client_to_server_bytes,bytes,295316.3,33536.0,33536.0,1731119.5999999973,0.0,295316.3,295316.3,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,all,client_to_server_bytes,bytes,210152.3,20474.0,20474.0,926569.3999999962,0.0,210152.3,210152.3,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,all,server_to_client_bytes,bytes,274415.375,1019.0,1019.0,1122096.999999995,0.0,274415.375,274415.375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,all,server_to_client_bytes,bytes,128271.125,74.0,74.0,468307.4999999965,0.0,128271.125,128271.125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,all,server_to_client_bytes,bytes,35762.1875,39.0,39.0,136936.24999999814,0.0,35762.1875,35762.1875,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,5,all,server_to_client_bytes,bytes,8190.9375,39.0,39.0,54406.249999999825,0.0,8190.9375,8190.9375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,all,server_to_client_bytes,bytes,305780.675,1139.0,1139.0,1250340.1999999946,0.0,305780.675,305780.675,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,all,server_to_client_bytes,bytes,142934.225,86.0,86.0,521831.8999999961,0.0,142934.225,142934.225,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,all,server_to_client_bytes,bytes,39852.8375,47.0,47.0,152589.64999999793,0.0,39852.8375,39852.8375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,all,server_to_client_bytes,bytes,9130.5875,47.0,47.0,60627.649999999805,0.0,9130.5875,9130.5875,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,all,server_to_client_bytes,bytes,52894283.36,1300544.0,1300544.0,171546275.2,52358.26946383999,52859491.519999996,52941688.8,41098.640000000596,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,all,server_to_client_bytes,bytes,39242702.4,225472.0,225472.0,157614889.6,50793.67821451837,39206893.6,39286544.96,39825.6799999997,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,all,server_to_client_bytes,bytes,17244774.240000002,342336.0,342336.0,88260915.19999944,23458.374200442286,17228653.6,17264628.8,17987.599999999627,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,all,server_to_client_bytes,bytes,7677083.68,342336.0,342336.0,51124143.999999955,22158.746936413358,7663240.32,7696311.840000001,16535.760000000242,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,all,server_to_client_bytes,bytes,274415.375,1019.0,1019.0,1122096.999999995,0.0,274415.375,274415.375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,all,server_to_client_bytes,bytes,128271.125,74.0,74.0,468307.4999999965,0.0,128271.125,128271.125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,all,server_to_client_bytes,bytes,35762.1875,39.0,39.0,136936.24999999814,0.0,35762.1875,35762.1875,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,all,server_to_client_bytes,bytes,8190.9375,39.0,39.0,54406.249999999825,0.0,8190.9375,8190.9375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,all,trapdoor_bytes,bytes,543501.2,58652.0,58652.0,2968052.0,0.0,543501.2,543501.2,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,all,trapdoor_bytes,bytes,423531.5,27920.0,27920.0,1914688.9999999995,0.0,423531.5,423531.5,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,all,trapdoor_bytes,bytes,295304.6,33536.0,33536.0,1731119.5999999973,0.0,295304.6,295304.6,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,5,all,trapdoor_bytes,bytes,209725.97999999998,18920.0,18920.0,926569.3999999962,0.04472135955259892,209725.94,209726.0,0.029999999998835847,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,all,trapdoor_bytes,bytes,116.0,116.0,116.0,116.0,0.0,116.0,116.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,all,trapdoor_bytes,bytes,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,all,trapdoor_bytes,bytes,228.0,228.0,228.0,228.0,0.0,228.0,228.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,all,trapdoor_bytes,bytes,284.0,284.0,284.0,284.0,0.0,284.0,284.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,all,trapdoor_bytes,bytes,424.0,424.0,424.0,424.0,0.0,424.0,424.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,all,trapdoor_bytes,bytes,616.0,616.0,616.0,616.0,0.0,616.0,616.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,all,trapdoor_bytes,bytes,808.0,808.0,808.0,808.0,0.0,808.0,808.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,all,trapdoor_bytes,bytes,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,all,trapdoor_bytes,bytes,543529.4,58652.0,58652.0,2968052.0,0.0,543529.4,543529.4,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,all,trapdoor_bytes,bytes,423638.75,27920.0,27920.0,1914688.9999999995,0.0,423638.75,423638.75,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,all,trapdoor_bytes,bytes,295316.3,33536.0,33536.0,1731119.5999999973,0.0,295316.3,295316.3,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,all,trapdoor_bytes,bytes,210152.3,20474.0,20474.0,926569.3999999962,0.0,210152.3,210152.3,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,5,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,all,aggregate_bytes,bytes,150336.0,150336.0,150336.0,150336.0,0.0,150336.0,150336.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,all,aggregate_bytes,bytes,150336.0,150336.0,150336.0,150336.0,0.0,150336.0,150336.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,all,aggregate_bytes,bytes,300672.0,300672.0,300672.0,300672.0,0.0,300672.0,300672.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,all,aggregate_bytes,bytes,300672.0,300672.0,300672.0,300672.0,0.0,300672.0,300672.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,5,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,5,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,2,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,4,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Ren,300000,5,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,2,all,bucket_bytes,bytes,52743947.36,1150208.0,1150208.0,171395939.2,52358.26946383999,52709155.519999996,52791352.8,41098.640000000596,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,3,all,bucket_bytes,bytes,39092366.4,75136.0,75136.0,157464553.6,50793.67821451837,39056557.6,39136827.519999996,40134.95999999717,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,4,all,bucket_bytes,bytes,16944102.240000002,41664.0,41664.0,87960243.19999945,23458.374200442286,16927981.6,16964643.84,18331.11999999918,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,SliceBF,300000,5,all,bucket_bytes,bytes,7376411.68,41664.0,41664.0,50823471.999999955,22158.746936413358,7362506.4,7395205.536,16349.56799999997,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,2,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,4,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,XEBFF-Conj,300000,5,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,all,candidate_count,count,11322.525,1221.5,1221.5,61834.0,0.0,11322.525,11322.525,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,common,candidate_count,count,30535.535714285717,27923.0,27923.0,72370.0,0.0,30535.535714285717,30535.535714285717,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,medium,candidate_count,count,1759.076923076923,1186.0,1186.0,4369.0,0.0,1759.076923076923,1759.076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,2,rare,candidate_count,count,195.03846153846155,24.0,24.0,691.0,0.0,195.03846153846155,195.03846153846155,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,all,candidate_count,count,7058.525,465.0,465.0,31911.149999999994,0.0,7058.525,7058.525,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,common,candidate_count,count,19237.821428571428,15452.0,15452.0,41662.0,0.0,19237.821428571428,19237.821428571428,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,medium,candidate_count,count,274.5769230769231,79.5,79.5,1876.0,0.0,274.5769230769231,274.5769230769231,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,3,rare,candidate_count,count,726.3076923076923,204.0,204.0,3558.0,0.0,726.3076923076923,726.3076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,all,candidate_count,count,4101.175,465.5,465.5,24043.04999999996,0.0,4101.175,4101.175,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,common,candidate_count,count,10630.57142857143,7459.0,7459.0,27975.0,0.0,10630.57142857143,10630.57142857143,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,medium,candidate_count,count,811.2692307692307,301.5,301.5,3745.0,0.0,811.2692307692307,811.2692307692307,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,4,rare,candidate_count,count,359.4230769230769,43.5,43.5,3073.0,0.0,359.4230769230769,359.4230769230769,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E2,Doris,300000,5,all,candidate_count,count,2496.5,225.0,225.0,11030.349999999955,0.0,2496.5,2496.5,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
