experiment,run_id,scheme,N,query_id,q,bucket,trapdoor_ms,server_ms,unmask_ms,delta_replay_ms,verify_ms,client_ms,total_ms,groups,aggregate_bytes,delta_records,delta_bytes,requested_buckets,returned_bucket_slots,trapdoor_bytes,bucket_bytes,client_to_server_bytes,server_to_client_bytes,candidates,final_results,correct,seed
"E1",1,"SliceBF-NoPruning",300000,"rare_017",3,"rare",0.0418,0.9231,2.4141,0.342,0.0218,2.7779,3.7428,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"rare_002",3,"rare",0.031,1.0115,1.772,0.6232,0.0297,2.4249,3.4674,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"medium_022",3,"medium",0.0315,0.9277,1.2762,0.3423,0.0286,1.6471,2.6063,1,150336,0,0,4698,300672,616,171947904,19408,172098240,3,3,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"rare_007",3,"rare",0.0308,0.8596,2.4544,0.3425,0.0275,2.8244,3.7148,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"medium_024",3,"medium",0.0307,0.8289,1.4872,0.3415,0.0225,1.8512,2.7108,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"rare_023",3,"rare",0.031,0.7926,2.1652,0.3542,0.2448,2.7642,3.5878,1,150336,0,0,4698,300672,616,171947904,19408,172098240,44,44,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"medium_013",3,"medium",0.0305,1.5212,1.3475,0.3435,0.0571,1.7481,3.2998,1,150336,0,0,4698,300672,616,171947904,19408,172098240,4,4,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"rare_019",3,"rare",0.0317,0.9842,1.4666,0.3428,0.0244,1.8338,2.8497,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"common_003",3,"common",0.0322,0.9312,3.0837,0.3556,4.2142,7.6535,8.6169,1,150336,0,0,4698,300672,616,171947904,19408,172098240,898,898,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"common_024",3,"common",0.0387,1.3067,2.6144,0.8823,293.012,296.508,297.854,1,150336,0,0,4698,300672,616,171947904,19408,172098240,72721,72721,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"medium_015",3,"medium",0.0556,0.9559,2.4391,0.3423,0.0235,2.8049,3.8164,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"common_014",3,"common",0.0317,0.8669,2.2873,0.4379,40.3396,43.0648,43.9634,1,150336,0,0,4698,300672,616,171947904,19408,172098240,8670,8670,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"medium_003",3,"medium",0.045,1.0654,1.8983,0.3419,0.0211,2.2613,3.3717,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"medium_011",3,"medium",0.0309,1.2877,1.4193,0.3415,0.0224,1.7832,3.1018,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"medium_002",3,"medium",0.0317,0.8257,2.1766,0.3415,0.0163,2.5344,3.3918,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"common_021",3,"common",0.0304,0.8168,3.0486,0.4743,44.8595,48.3824,49.2296,1,150336,0,0,4698,300672,616,171947904,19408,172098240,9264,9264,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"common_022",3,"common",0.0409,1.2577,2.6756,0.4511,48.933,52.0597,53.3583,1,150336,0,0,4698,300672,616,171947904,19408,172098240,11283,11283,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"common_010",3,"common",0.0436,0.927,1.9943,0.4399,46.2772,48.7114,49.682,1,150336,0,0,4698,300672,616,171947904,19408,172098240,10198,10198,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"rare_018",3,"rare",0.044,0.95,1.2618,0.343,0.0266,1.6314,2.6254,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"rare_000",3,"rare",0.0313,0.8988,1.7277,0.38,0.0273,2.135,3.0651,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"medium_008",3,"medium",0.0309,0.8491,2.0607,0.3413,0.0208,2.4228,3.3028,1,150336,0,0,4698,300672,616,171947904,19408,172098240,1,1,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"common_018",3,"common",0.3514,0.947,2.3831,0.4102,29.632,32.4253,33.7237,1,150336,0,0,4698,300672,616,171947904,19408,172098240,6756,6756,1,20260711
"E1",1,"SliceBF-NoPruning",300000,"medium_005",3,"medium",0.0396,0.9257,2.0081,0.3432,0.0562,2.4075,3.3728,1,150336,0,0,4698,300672,616,171947904,19408,172098240,7,7,1,20260711
"E1",2,"SliceBF",300000,"rare_010",3,"rare",0.0375,0.1067,1.6114,0.3423,0.0225,1.9762,2.1204,1,150336,0,0,1,64,616,41664,620,192000,1,1,1,20260711
"E1",2,"SliceBF",300000,"rare_011",3,"rare",0.0309,0.1043,1.432,0.3414,0.0103,1.7837,1.9189,1,150336,0,0,1,64,616,25280,620,175616,1,1,1,20260711
