experiment,scheme,N,q,selectivity,metric,unit,mean,median,p50,p95,sd_between_runs,ci95_low,ci95_high,ci95_half,n_runs,n_measurements,param1,param2
E1,SliceBF,200000,3,all,client_to_server_bytes,bytes,3498.2400000000002,624.0,624.0,11913.199999999999,5.254093642104216,3493.7300000000005,3501.72,3.9949999999996635,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,250000,3,all,client_to_server_bytes,bytes,4156.83,624.0,624.0,14684.8,5.628898648936629,4152.129999999999,4160.839999999999,4.355000000000018,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,300000,3,all,client_to_server_bytes,bytes,4767.18,624.0,624.0,17446.999999999996,4.220278426833803,4764.09,4770.4800000000005,3.1950000000001637,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,50000,3,all,client_to_server_bytes,bytes,61540.25,4820.0,4820.0,239611.9999999967,0.0,61540.25,61540.25,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,100000,3,all,client_to_server_bytes,bytes,141178.23,10310.0,10310.0,618412.6,0.04472135955259892,141178.19,141178.25,0.029999999998835847,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,150000,3,all,client_to_server_bytes,bytes,219599.0,15020.0,15020.0,958822.9999999998,0.0,219599.0,219599.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,200000,3,all,client_to_server_bytes,bytes,301050.5,20240.0,20240.0,1294357.9999999998,0.0,301050.5,301050.5,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,250000,3,all,client_to_server_bytes,bytes,366005.75,24980.0,24980.0,1588807.9999999995,0.0,366005.75,366005.75,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,300000,3,all,client_to_server_bytes,bytes,423638.73,27920.0,27920.0,1914688.9999999995,0.04472135953958329,423638.69000000006,423638.75,0.029999999969732016,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,50000,3,all,server_to_client_bytes,bytes,15469.1875,39.0,39.0,87153.99999999904,0.0,15469.1875,15469.1875,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,100000,3,all,server_to_client_bytes,bytes,42559.625,39.0,39.0,162993.74999999697,0.0,42559.625,42559.625,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,150000,3,all,server_to_client_bytes,bytes,69217.8125,56.5,56.5,254875.74999999866,0.0,69217.8125,69217.8125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,200000,3,all,server_to_client_bytes,bytes,97224.8125,74.0,74.0,380790.0,0.0,97224.8125,97224.8125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,250000,3,all,server_to_client_bytes,bytes,115543.375,74.0,74.0,460693.2499999994,0.0,115543.375,115543.375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,300000,3,all,server_to_client_bytes,bytes,128271.125,74.0,74.0,468307.4999999965,0.0,128271.125,128271.125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,50000,3,all,server_to_client_bytes,bytes,17240.6375,47.0,47.0,97117.99999999892,0.0,17240.6375,17240.6375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,100000,3,all,server_to_client_bytes,bytes,47427.125,47.0,47.0,181625.14999999665,0.0,47427.125,47427.125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,150000,3,all,server_to_client_bytes,bytes,77131.9625,66.5,66.5,284007.9499999985,0.0,77131.9625,77131.9625,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,200000,3,all,server_to_client_bytes,bytes,108339.7625,86.0,86.0,424312.3999999999,0.0,108339.7625,108339.7625,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,250000,3,all,server_to_client_bytes,bytes,128751.875,86.0,86.0,513347.4499999994,0.0,128751.875,128751.875,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,300000,3,all,server_to_client_bytes,bytes,142934.225,86.0,86.0,521831.8999999961,0.0,142934.225,142934.225,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,50000,3,all,server_to_client_bytes,bytes,5100428.96,66944.0,66944.0,21283481.599999998,12811.489972988858,5090932.16,5110757.279999999,9912.55999999959,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,100000,3,all,server_to_client_bytes,bytes,12520305.28,91968.0,91968.0,47425536.0,11744.479085596024,12511473.919999998,12529916.8,9221.440000001341,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,150000,3,all,server_to_client_bytes,bytes,19599398.240000002,129600.0,129600.0,74672608.0,25047.6877106041,19579450.880000003,19618137.439999998,19343.279999997467,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,200000,3,all,server_to_client_bytes,bytes,26790885.119999997,167264.0,167264.0,103902688.0,50440.86990399736,26745601.279999997,26824358.88,39378.800000000745,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,250000,3,all,server_to_client_bytes,bytes,33363255.2,192224.0,192224.0,131065600.0,44914.465518360994,33324724.32,33394947.2,35111.43999999948,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,300000,3,all,server_to_client_bytes,bytes,39272587.839999996,225472.0,225472.0,157773753.6,41820.22298706847,39241623.04,39303745.28,31061.120000001043,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,50000,3,all,server_to_client_bytes,bytes,15469.1875,39.0,39.0,87153.99999999904,0.0,15469.1875,15469.1875,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,100000,3,all,server_to_client_bytes,bytes,42559.625,39.0,39.0,162993.74999999697,0.0,42559.625,42559.625,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,150000,3,all,server_to_client_bytes,bytes,69217.8125,56.5,56.5,254875.74999999866,0.0,69217.8125,69217.8125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,200000,3,all,server_to_client_bytes,bytes,97224.8125,74.0,74.0,380790.0,0.0,97224.8125,97224.8125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,250000,3,all,server_to_client_bytes,bytes,115543.375,74.0,74.0,460693.2499999994,0.0,115543.375,115543.375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,300000,3,all,server_to_client_bytes,bytes,128271.125,74.0,74.0,468307.4999999965,0.0,128271.125,128271.125,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,50000,3,all,trapdoor_bytes,bytes,61480.25,4820.0,4820.0,239611.9999999967,0.0,61480.25,61480.25,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,100000,3,all,trapdoor_bytes,bytes,141148.25,10310.0,10310.0,618413.0,0.0,141148.25,141148.25,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,150000,3,all,trapdoor_bytes,bytes,219564.5,14240.0,14240.0,958822.9999999998,0.0,219564.5,219564.5,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,200000,3,all,trapdoor_bytes,bytes,300944.0,19130.0,19130.0,1294357.9999999998,0.0,300944.0,300944.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,250000,3,all,trapdoor_bytes,bytes,365944.25,24710.0,24710.0,1588807.9999999995,0.0,365944.25,365944.25,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,300000,3,all,trapdoor_bytes,bytes,423531.48,27920.0,27920.0,1914688.9999999995,0.04472135953958329,423531.44000000006,423531.5,0.029999999969732016,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,50000,3,all,trapdoor_bytes,bytes,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,100000,3,all,trapdoor_bytes,bytes,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,150000,3,all,trapdoor_bytes,bytes,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,200000,3,all,trapdoor_bytes,bytes,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,250000,3,all,trapdoor_bytes,bytes,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,300000,3,all,trapdoor_bytes,bytes,172.0,172.0,172.0,172.0,0.0,172.0,172.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,50000,3,all,trapdoor_bytes,bytes,616.0,616.0,616.0,616.0,0.0,616.0,616.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,100000,3,all,trapdoor_bytes,bytes,616.0,616.0,616.0,616.0,0.0,616.0,616.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,150000,3,all,trapdoor_bytes,bytes,616.0,616.0,616.0,616.0,0.0,616.0,616.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,200000,3,all,trapdoor_bytes,bytes,616.0,616.0,616.0,616.0,0.0,616.0,616.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,250000,3,all,trapdoor_bytes,bytes,616.0,616.0,616.0,616.0,0.0,616.0,616.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,300000,3,all,trapdoor_bytes,bytes,616.0,616.0,616.0,616.0,0.0,616.0,616.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,50000,3,all,trapdoor_bytes,bytes,61540.25,4820.0,4820.0,239611.9999999967,0.0,61540.25,61540.25,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,100000,3,all,trapdoor_bytes,bytes,141178.23,10310.0,10310.0,618412.6,0.04472135955259892,141178.19,141178.25,0.029999999998835847,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,150000,3,all,trapdoor_bytes,bytes,219599.0,15020.0,15020.0,958822.9999999998,0.0,219599.0,219599.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,200000,3,all,trapdoor_bytes,bytes,301050.5,20240.0,20240.0,1294357.9999999998,0.0,301050.5,301050.5,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,250000,3,all,trapdoor_bytes,bytes,366005.75,24980.0,24980.0,1588807.9999999995,0.0,366005.75,366005.75,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,300000,3,all,trapdoor_bytes,bytes,423638.73,27920.0,27920.0,1914688.9999999995,0.04472135953958329,423638.69000000006,423638.75,0.029999999969732016,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,50000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,100000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,150000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,200000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,250000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,300000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,50000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,100000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,150000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,200000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,250000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,300000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,50000,3,all,aggregate_bytes,bytes,25280.0,25280.0,25280.0,25280.0,0.0,25280.0,25280.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,100000,3,all,aggregate_bytes,bytes,50304.0,50304.0,50304.0,50304.0,0.0,50304.0,50304.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,150000,3,all,aggregate_bytes,bytes,75296.0,75296.0,75296.0,75296.0,0.0,75296.0,75296.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,200000,3,all,aggregate_bytes,bytes,100320.0,100320.0,100320.0,100320.0,0.0,100320.0,100320.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,250000,3,all,aggregate_bytes,bytes,125280.0,125280.0,125280.0,125280.0,0.0,125280.0,125280.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,300000,3,all,aggregate_bytes,bytes,150336.0,150336.0,150336.0,150336.0,0.0,150336.0,150336.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,50000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,100000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,150000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,200000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,250000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,300000,3,all,aggregate_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,50000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,100000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,150000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,200000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,250000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,300000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,50000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,100000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,150000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,200000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,250000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,300000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,50000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,100000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,150000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,200000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,250000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,300000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,50000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,100000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,150000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,200000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,250000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,300000,3,all,delta_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,50000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,100000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,150000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,200000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,250000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,300000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,50000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,100000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,150000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,200000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,250000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Ren,300000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,50000,3,all,bucket_bytes,bytes,5075148.96,41664.0,41664.0,21258201.599999994,12811.489972988858,5065652.16,5085477.279999999,9912.55999999959,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,100000,3,all,bucket_bytes,bytes,12470001.28,41664.0,41664.0,47375232.0,11744.479085596024,12461169.919999998,12479103.68,8966.88000000082,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,150000,3,all,bucket_bytes,bytes,19524102.240000002,54304.0,54304.0,74597312.0,25047.6877106041,19504751.892,19542841.439999998,19044.773999998346,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,200000,3,all,bucket_bytes,bytes,26690565.119999997,66944.0,66944.0,103802368.0,50440.86990399736,26645281.279999997,26724038.88,39378.800000000745,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,250000,3,all,bucket_bytes,bytes,33237975.2,66944.0,66944.0,130940320.0,44914.465518360994,33201439.2,33269667.2,34114.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,SliceBF,300000,3,all,bucket_bytes,bytes,39122251.839999996,75136.0,75136.0,157623417.6,41820.22298706847,39091629.44,39153460.332,30915.446000002325,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,50000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,100000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,150000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,200000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,250000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,XEBFF-Conj,300000,3,all,bucket_bytes,bytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,50000,3,all,candidate_count,count,1024.3375,80.0,80.0,3993.1999999999452,0.0,1024.3375,1024.3375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,50000,3,common,candidate_count,count,2788.6071428571427,2923.5,2923.5,5161.0,0.0,2788.6071428571427,2788.6071428571427,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,50000,3,medium,candidate_count,count,37.38461538461539,13.0,13.0,207.0,0.0,37.38461538461539,37.38461538461539,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,50000,3,rare,candidate_count,count,111.3076923076923,55.5,55.5,452.0,0.0,111.3076923076923,111.3076923076923,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,100000,3,all,candidate_count,count,2352.1375,171.5,171.5,10306.55,0.0,2352.1375,2352.1375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,100000,3,common,candidate_count,count,6437.785714285715,5623.0,5623.0,12776.0,0.0,6437.785714285715,6437.785714285715,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,100000,3,medium,candidate_count,count,82.92307692307692,31.0,31.0,511.0,0.0,82.92307692307692,82.92307692307692,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,100000,3,rare,candidate_count,count,221.42307692307696,101.5,101.5,931.0,0.0,221.42307692307696,221.42307692307696,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,150000,3,all,candidate_count,count,3659.075,237.0,237.0,15980.049999999996,0.0,3659.075,3659.075,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,150000,3,common,candidate_count,count,10006.57142857143,8067.0,8067.0,17560.0,0.0,10006.57142857143,10006.57142857143,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,150000,3,medium,candidate_count,count,131.8846153846154,42.0,42.0,892.0,0.0,131.8846153846154,131.8846153846154,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,150000,3,rare,candidate_count,count,350.5,137.5,137.5,1576.0,0.0,350.5,350.5,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,200000,3,all,candidate_count,count,5015.4,318.5,318.5,21572.299999999992,0.0,5015.4,5015.4,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,200000,3,common,candidate_count,count,13718.857142857141,10703.0,10703.0,21893.0,0.0,13718.857142857141,13718.857142857141,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,200000,3,medium,candidate_count,count,179.34615384615384,53.5,53.5,1245.0,0.0,179.34615384615384,179.34615384615384,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,200000,3,rare,candidate_count,count,478.5,168.0,168.0,2447.0,0.0,478.5,478.5,0.0,5,130,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,250000,3,all,candidate_count,count,6098.7375,411.5,411.5,26479.799999999992,0.0,6098.7375,6098.7375,0.0,5,400,network_transport=excluded,ci=bootstrap_over_process_means
E1,Doris,250000,3,common,candidate_count,count,16654.25,13008.0,13008.0,29126.0,0.0,16654.25,16654.25,0.0,5,140,network_transport=excluded,ci=bootstrap_over_process_means
