experiment,run_id,scheme,N,query_id,q,bucket,trapdoor_ms,server_ms,unmask_ms,delta_replay_ms,verify_ms,client_ms,total_ms,groups,aggregate_bytes,delta_records,delta_bytes,requested_buckets,returned_bucket_slots,trapdoor_bytes,bucket_bytes,client_to_server_bytes,server_to_client_bytes,candidates,final_results,correct,seed
E1,1,XEBFF-Conj,100000,rare_006,3,rare,0.0272,0.0032,0,0,0.0008,0.0008,0.0312,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,1,XEBFF-Conj,100000,common_009,3,common,35.0104,12.3886,0,0,1.1753,1.1753,48.5743,0,0,0,0,0,0,538760,0,538760,70704,8979,2020,1,20260711
E1,1,XEBFF-Conj,100000,medium_000,3,medium,0.3029,0.0973,0,0,0.0046,0.0046,0.4048,0,0,0,0,0,0,4280,0,4280,109,71,3,1,20260711
E1,1,XEBFF-Conj,100000,medium_019,3,medium,0.0283,0.0033,0,0,0.0009,0.0009,0.0325,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_020,3,rare,0.0247,0.0018,0,0,0.0011,0.0011,0.0276,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_018,3,rare,2.2214,0.7537,0,0,0.0012,0.0012,2.9763,0,0,0,0,0,0,33980,0,33980,39,566,1,1,20260711
E1,1,XEBFF-Conj,100000,medium_013,3,medium,0.7095,0.2183,0,0,0.0019,0.0019,0.9297,0,0,0,0,0,0,9980,0,9980,74,166,2,1,20260711
E1,1,XEBFF-Conj,100000,medium_023,3,medium,0.8158,0.2744,0,0,0.0009,0.0009,1.0911,0,0,0,0,0,0,12560,0,12560,39,209,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_000,3,rare,0.1003,0.028,0,0,0.0009,0.0009,0.1292,0,0,0,0,0,0,1280,0,1280,39,21,1,1,20260711
E1,1,XEBFF-Conj,100000,common_008,3,common,21.8629,7.7553,0,0,0.5451,0.5451,30.1633,0,0,0,0,0,0,337400,0,337400,30244,5623,864,1,20260711
E1,1,XEBFF-Conj,100000,medium_006,3,medium,0.031,0.0023,0,0,0.0013,0.0013,0.0346,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_024,3,rare,4.7335,1.5973,0,0,0.0038,0.0038,6.3346,0,0,0,0,0,0,71960,0,71960,39,1199,1,1,20260711
E1,1,XEBFF-Conj,100000,medium_010,3,medium,0.029,0.0032,0,0,0.001,0.001,0.0332,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_013,3,rare,3.5523,1.2215,0,0,0.0036,0.0036,4.7774,0,0,0,0,0,0,55880,0,55880,144,931,4,1,20260711
E1,1,XEBFF-Conj,100000,medium_022,3,medium,1.9933,0.7574,0,0,0.0014,0.0014,2.7521,0,0,0,0,0,0,30680,0,30680,39,511,1,1,20260711
E1,1,XEBFF-Conj,100000,common_012,3,common,22.2371,7.727,0,0,1.9458,1.9458,31.9099,0,0,0,0,0,0,340400,0,340400,117779,5673,3365,1,20260711
E1,1,XEBFF-Conj,100000,common_019,3,common,29.1295,10.0725,0,0,2.2369,2.2369,41.4389,0,0,0,0,0,0,449600,0,449600,137484,7493,3928,1,20260711
E1,1,XEBFF-Conj,100000,rare_017,3,rare,0.1343,0.0386,0,0,0.0022,0.0022,0.1751,0,0,0,0,0,0,1700,0,1700,39,28,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_010,3,rare,0.4471,0.1466,0,0,0.0011,0.0011,0.5948,0,0,0,0,0,0,6620,0,6620,39,110,1,1,20260711
E1,1,XEBFF-Conj,100000,common_014,3,common,30.9505,11.0208,0,0,1.8716,1.8716,43.8429,0,0,0,0,0,0,477500,0,477500,115679,7958,3305,1,20260711
E1,1,XEBFF-Conj,100000,rare_001,3,rare,0.7109,0.2366,0,0,0.0023,0.0023,0.9498,0,0,0,0,0,0,10640,0,10640,39,177,1,1,20260711
E1,1,XEBFF-Conj,100000,common_004,3,common,12.8491,4.6535,0,0,0.8163,0.8163,18.3189,0,0,0,0,0,0,198680,0,198680,50369,3311,1439,1,20260711
E1,1,XEBFF-Conj,100000,rare_014,3,rare,0.0438,0.008,0,0,0.0015,0.0015,0.0533,0,0,0,0,0,0,320,0,320,39,5,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_007,3,rare,0.0923,0.0257,0,0,0.0009,0.0009,0.1189,0,0,0,0,0,0,1160,0,1160,39,19,1,1,20260711
E1,1,XEBFF-Conj,100000,medium_003,3,medium,0.0231,0.0018,0,0,0.0009,0.0009,0.0258,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,XEBFF-Conj,100000,common_026,3,common,39.9438,14.8753,0,0,4.7811,4.7811,59.6002,0,0,0,0,0,0,620180,0,620180,297714,10336,8506,1,20260711
E1,1,XEBFF-Conj,100000,medium_016,3,medium,0.5147,0.1672,0,0,0.0042,0.0042,0.6861,0,0,0,0,0,0,7520,0,7520,39,125,1,1,20260711
E1,1,XEBFF-Conj,100000,common_023,3,common,21.8601,7.514,0,0,2.3883,2.3883,31.7624,0,0,0,0,0,0,337400,0,337400,148194,5623,4234,1,20260711
E1,1,XEBFF-Conj,100000,common_025,3,common,30.432,10.6644,0,0,3.6408,3.6408,44.7372,0,0,0,0,0,0,468860,0,468860,226069,7814,6459,1,20260711
E1,1,XEBFF-Conj,100000,rare_016,3,rare,0.769,0.1948,0,0,0.0049,0.0049,0.9687,0,0,0,0,0,0,8480,0,8480,39,141,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_019,3,rare,2.7952,0.9841,0,0,0.0015,0.0015,3.7808,0,0,0,0,0,0,43160,0,43160,39,719,1,1,20260711
E1,1,XEBFF-Conj,100000,common_013,3,common,4.1661,1.4557,0,0,0.463,0.463,6.0848,0,0,0,0,0,0,64220,0,64220,28144,1070,804,1,20260711
E1,1,XEBFF-Conj,100000,common_021,3,common,21.757,7.585,0,0,1.2991,1.2991,30.6411,0,0,0,0,0,0,337400,0,337400,80224,5623,2292,1,20260711
E1,1,XEBFF-Conj,100000,common_015,3,common,40.4624,14.0083,0,0,0.9973,0.9973,55.468,0,0,0,0,0,0,620180,0,620180,59434,10336,1698,1,20260711
E1,1,XEBFF-Conj,100000,medium_004,3,medium,0.0829,0.0188,0,0,0.003,0.003,0.1047,0,0,0,0,0,0,800,0,800,39,13,1,1,20260711
E1,1,XEBFF-Conj,100000,common_016,3,common,49.8229,17.2472,0,0,2.3024,2.3024,69.3725,0,0,0,0,0,0,766580,0,766580,141544,12776,4044,1,20260711
E1,1,XEBFF-Conj,100000,common_020,3,common,30.8785,10.6579,0,0,1.9903,1.9903,43.5267,0,0,0,0,0,0,468860,0,468860,123694,7814,3534,1,20260711
E1,1,XEBFF-Conj,100000,medium_018,3,medium,0.1615,0.047,0,0,0.0019,0.0019,0.2104,0,0,0,0,0,0,2060,0,2060,39,34,1,1,20260711
E1,1,XEBFF-Conj,100000,common_003,3,common,20.3876,6.8887,0,0,0.4926,0.4926,27.7689,0,0,0,0,0,0,305840,0,305840,28844,5097,824,1,20260711
E1,1,XEBFF-Conj,100000,common_024,3,common,81.1729,27.7921,0,0,11.8436,11.8436,120.809,0,0,0,0,0,0,1245020,0,1245020,723279,20750,20665,1,20260711
E1,1,XEBFF-Conj,100000,medium_001,3,medium,0.0439,0.0024,0,0,0.0064,0.0064,0.0527,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,XEBFF-Conj,100000,common_007,3,common,4.2855,1.5143,0,0,0.4344,0.4344,6.2342,0,0,0,0,0,0,66440,0,66440,26324,1107,752,1,20260711
E1,1,XEBFF-Conj,100000,rare_003,3,rare,0.026,0.0019,0,0,0.001,0.001,0.0289,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,XEBFF-Conj,100000,medium_009,3,medium,0.2233,0.0708,0,0,0.0009,0.0009,0.295,0,0,0,0,0,0,3140,0,3140,39,52,1,1,20260711
E1,1,XEBFF-Conj,100000,medium_025,3,medium,0.0894,0.0253,0,0,0.0009,0.0009,0.1156,0,0,0,0,0,0,1100,0,1100,39,18,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_022,3,rare,0.478,0.1597,0,0,0.0009,0.0009,0.6386,0,0,0,0,0,0,7160,0,7160,39,119,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_009,3,rare,0.0352,0.006,0,0,0.0008,0.0008,0.042,0,0,0,0,0,0,260,0,260,39,4,1,1,20260711
E1,1,XEBFF-Conj,100000,medium_020,3,medium,0.1042,0.0301,0,0,0.0009,0.0009,0.1352,0,0,0,0,0,0,1340,0,1340,39,22,1,1,20260711
E1,1,XEBFF-Conj,100000,common_002,3,common,21.2549,7.1586,0,0,0.5117,0.5117,28.9252,0,0,0,0,0,0,305840,0,305840,29929,5097,855,1,20260711
E1,1,XEBFF-Conj,100000,rare_011,3,rare,0.0325,0.0023,0,0,0.0023,0.0023,0.0371,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,XEBFF-Conj,100000,medium_012,3,medium,0.3668,0.1002,0,0,0.0013,0.0013,0.4683,0,0,0,0,0,0,4400,0,4400,39,73,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_025,3,rare,0.3794,0.1343,0,0,0.0011,0.0011,0.5148,0,0,0,0,0,0,5600,0,5600,39,93,1,1,20260711
E1,1,XEBFF-Conj,100000,rare_015,3,rare,0.8651,0.2882,0,0,0.0018,0.0018,1.1551,0,0,0,0,0,0,13100,0,13100,74,218,2,1,20260711
E1,1,XEBFF-Conj,100000,rare_002,3,rare,1.5517,0.527,0,0,0.0009,0.0009,2.0796,0,0,0,0,0,0,24200,0,24200,39,403,1,1,20260711
E1,1,XEBFF-Conj,100000,common_005,3,common,27.002,8.9391,0,0,0.6399,0.6399,36.581,0,0,0,0,0,0,384980,0,384980,37594,6416,1074,1,20260711
E1,1,XEBFF-Conj,100000,medium_024,3,medium,0.611,0.1989,0,0,0.0037,0.0037,0.8136,0,0,0,0,0,0,8840,0,8840,39,147,1,1,20260711
E1,1,Doris,100000,rare_005,3,rare,0.0648,0.0181,0,0,0.0009,0.0009,0.0838,0,0,0,0,0,0,800,0,800,39,13,1,1,20260711
E1,1,Doris,100000,medium_011,3,medium,0.1512,0.0955,0,0,0.001,0.001,0.2477,0,0,0,0,0,0,2240,0,2240,39,37,1,1,20260711
E1,1,Doris,100000,common_018,3,common,11.7378,4.0425,0,0,1.2561,1.2561,17.0364,0,0,0,0,0,0,182960,0,182960,78649,3049,2247,1,20260711
E1,1,Doris,100000,common_001,3,common,16.2856,5.5716,0,0,0.565,0.565,22.4222,0,0,0,0,0,0,252200,0,252200,34129,4203,975,1,20260711
E1,1,Doris,100000,common_022,3,common,18.3181,6.3727,0,0,2.0444,2.0444,26.7352,0,0,0,0,0,0,279920,0,279920,126599,4665,3617,1,20260711
E1,1,Doris,100000,medium_002,3,medium,0.0216,0.0021,0,0,0.0019,0.0019,0.0256,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,Doris,100000,medium_014,3,medium,0.1448,0.0483,0,0,0.0018,0.0018,0.1949,0,0,0,0,0,0,2120,0,2120,74,35,2,1,20260711
E1,1,Doris,100000,medium_007,3,medium,0.0349,0.0097,0,0,0.0009,0.0009,0.0455,0,0,0,0,0,0,440,0,440,39,7,1,1,20260711
E1,1,Doris,100000,rare_021,3,rare,0.0464,0.0136,0,0,0.0008,0.0008,0.0608,0,0,0,0,0,0,620,0,620,39,10,1,1,20260711
E1,1,Doris,100000,rare_023,3,rare,2.344,0.8038,0,0,0.0053,0.0053,3.1531,0,0,0,0,0,0,36020,0,36020,179,600,5,1,20260711
E1,1,Doris,100000,medium_021,3,medium,0.0628,0.0191,0,0,0.0009,0.0009,0.0828,0,0,0,0,0,0,860,0,860,39,14,1,1,20260711
E1,1,Doris,100000,rare_004,3,rare,0.0616,0.0222,0,0,0.0008,0.0008,0.0846,0,0,0,0,0,0,860,0,860,39,14,1,1,20260711
E1,1,Doris,100000,medium_017,3,medium,0.0112,0.0018,0,0,0.0011,0.0011,0.0141,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,Doris,100000,common_010,3,common,18.4988,6.4088,0,0,1.8343,1.8343,26.7419,0,0,0,0,0,0,281360,0,281360,111584,4689,3188,1,20260711
E1,1,Doris,100000,rare_012,3,rare,0.5085,0.1668,0,0,0.0095,0.0095,0.6848,0,0,0,0,0,0,7460,0,7460,319,124,9,1,20260711
E1,1,Doris,100000,medium_005,3,medium,0.1544,0.0504,0,0,0.0009,0.0009,0.2057,0,0,0,0,0,0,2240,0,2240,39,37,1,1,20260711
E1,1,Doris,100000,medium_008,3,medium,0.1181,0.0373,0,0,0.001,0.001,0.1564,0,0,0,0,0,0,1700,0,1700,39,28,1,1,20260711
E1,1,Doris,100000,common_000,3,common,17.1268,5.7054,0,0,0.5681,0.5681,23.4003,0,0,0,0,0,0,259040,0,259040,34234,4317,978,1,20260711
E1,1,Doris,100000,common_006,3,common,7.7076,2.642,0,0,0.2922,0.2922,10.6418,0,0,0,0,0,0,118220,0,118220,17084,1970,488,1,20260711
E1,1,Doris,100000,common_011,3,common,22.1851,7.6184,0,0,2.5282,2.5282,32.3317,0,0,0,0,0,0,338300,0,338300,159674,5638,4562,1,20260711
E1,1,Doris,100000,common_017,3,common,10.0925,3.4089,0,0,1.1191,1.1191,14.6205,0,0,0,0,0,0,151580,0,151580,69129,2526,1975,1,20260711
E1,1,Doris,100000,common_027,3,common,40.3305,13.7173,0,0,4.7214,4.7214,58.7692,0,0,0,0,0,0,618320,0,618320,297714,10305,8506,1,20260711
E1,1,Doris,100000,medium_015,3,medium,2.2041,0.7449,0,0,0.004,0.004,2.953,0,0,0,0,0,0,33560,0,33560,39,559,1,1,20260711
E1,1,Doris,100000,rare_008,3,rare,1.0552,0.3575,0,0,0.0012,0.0012,1.4139,0,0,0,0,0,0,16040,0,16040,39,267,1,1,20260711
E1,1,Doris,100000,rare_006,3,rare,0.0152,0.0032,0,0,0.0009,0.0009,0.0193,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,1,Doris,100000,common_009,3,common,35.7913,12.1939,0,0,1.1651,1.1651,49.1503,0,0,0,0,0,0,538760,0,538760,70704,8979,2020,1,20260711
E1,1,Doris,100000,medium_000,3,medium,0.2954,0.0962,0,0,0.0047,0.0047,0.3963,0,0,0,0,0,0,4280,0,4280,109,71,3,1,20260711
E1,1,Doris,100000,medium_019,3,medium,0.0152,0.0031,0,0,0.0008,0.0008,0.0191,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,1,Doris,100000,rare_020,3,rare,0.0117,0.0024,0,0,0.0009,0.0009,0.015,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,Doris,100000,rare_018,3,rare,2.1502,0.7081,0,0,0.0028,0.0028,2.8611,0,0,0,0,0,0,32240,0,32240,39,537,1,1,20260711
E1,1,Doris,100000,medium_013,3,medium,0.6509,0.2173,0,0,0.0019,0.0019,0.8701,0,0,0,0,0,0,9980,0,9980,74,166,2,1,20260711
E1,1,Doris,100000,medium_023,3,medium,0.8125,0.2759,0,0,0.001,0.001,1.0894,0,0,0,0,0,0,12560,0,12560,39,209,1,1,20260711
E1,1,Doris,100000,rare_000,3,rare,0.0883,0.0287,0,0,0.0008,0.0008,0.1178,0,0,0,0,0,0,1280,0,1280,39,21,1,1,20260711
E1,1,Doris,100000,common_008,3,common,22.103,7.5886,0,0,0.5172,0.5172,30.2088,0,0,0,0,0,0,337400,0,337400,30244,5623,864,1,20260711
E1,1,Doris,100000,medium_006,3,medium,0.0186,0.0019,0,0,0.0018,0.0018,0.0223,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,Doris,100000,rare_024,3,rare,4.8031,1.5733,0,0,0.0031,0.0031,6.3795,0,0,0,0,0,0,71960,0,71960,39,1199,1,1,20260711
E1,1,Doris,100000,medium_010,3,medium,0.0175,0.003,0,0,0.001,0.001,0.0215,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,1,Doris,100000,rare_013,3,rare,3.6049,1.2284,0,0,0.005,0.005,4.8383,0,0,0,0,0,0,55880,0,55880,144,931,4,1,20260711
E1,1,Doris,100000,medium_022,3,medium,2.0145,0.6817,0,0,0.0012,0.0012,2.6974,0,0,0,0,0,0,30680,0,30680,39,511,1,1,20260711
E1,1,Doris,100000,common_012,3,common,22.3806,7.9025,0,0,1.8961,1.8961,32.1792,0,0,0,0,0,0,340400,0,340400,117779,5673,3365,1,20260711
E1,1,Doris,100000,common_019,3,common,29.6027,10.1256,0,0,2.2206,2.2206,41.9489,0,0,0,0,0,0,449600,0,449600,137484,7493,3928,1,20260711
E1,1,Doris,100000,rare_017,3,rare,0.1308,0.0387,0,0,0.0048,0.0048,0.1743,0,0,0,0,0,0,1700,0,1700,39,28,1,1,20260711
E1,1,Doris,100000,rare_010,3,rare,0.4385,0.148,0,0,0.0012,0.0012,0.5877,0,0,0,0,0,0,6620,0,6620,39,110,1,1,20260711
E1,1,Doris,100000,common_014,3,common,31.4023,10.64,0,0,1.8454,1.8454,43.8877,0,0,0,0,0,0,477500,0,477500,115679,7958,3305,1,20260711
E1,1,Doris,100000,rare_001,3,rare,0.7108,0.2296,0,0,0.0022,0.0022,0.9426,0,0,0,0,0,0,10640,0,10640,39,177,1,1,20260711
E1,1,Doris,100000,common_004,3,common,12.9862,4.3973,0,0,0.8233,0.8233,18.2068,0,0,0,0,0,0,198680,0,198680,50369,3311,1439,1,20260711
E1,1,Doris,100000,rare_014,3,rare,0.033,0.0072,0,0,0.0011,0.0011,0.0413,0,0,0,0,0,0,320,0,320,39,5,1,1,20260711
E1,1,Doris,100000,rare_007,3,rare,0.0814,0.0259,0,0,0.0009,0.0009,0.1082,0,0,0,0,0,0,1160,0,1160,39,19,1,1,20260711
E1,1,Doris,100000,medium_003,3,medium,0.0113,0.0017,0,0,0.0009,0.0009,0.0139,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,Doris,100000,common_026,3,common,40.2389,13.6947,0,0,4.7205,4.7205,58.6541,0,0,0,0,0,0,620180,0,620180,297714,10336,8506,1,20260711
E1,1,Doris,100000,medium_016,3,medium,0.4999,0.1721,0,0,0.0031,0.0031,0.6751,0,0,0,0,0,0,7520,0,7520,39,125,1,1,20260711
E1,1,Doris,100000,common_023,3,common,22.1262,7.5622,0,0,2.3806,2.3806,32.069,0,0,0,0,0,0,337400,0,337400,148194,5623,4234,1,20260711
E1,1,Doris,100000,common_025,3,common,31.2959,10.3308,0,0,3.5892,3.5892,45.2159,0,0,0,0,0,0,468860,0,468860,226069,7814,6459,1,20260711
E1,1,Doris,100000,rare_016,3,rare,0.5694,0.1872,0,0,0.0043,0.0043,0.7609,0,0,0,0,0,0,8480,0,8480,39,141,1,1,20260711
E1,1,Doris,100000,rare_019,3,rare,2.8022,0.9572,0,0,0.0019,0.0019,3.7613,0,0,0,0,0,0,43160,0,43160,39,719,1,1,20260711
E1,1,Doris,100000,common_013,3,common,4.1823,1.4171,0,0,0.4573,0.4573,6.0567,0,0,0,0,0,0,64220,0,64220,28144,1070,804,1,20260711
E1,1,Doris,100000,common_021,3,common,22.213,7.5953,0,0,1.3015,1.3015,31.1098,0,0,0,0,0,0,337400,0,337400,80224,5623,2292,1,20260711
E1,1,Doris,100000,common_015,3,common,40.0424,13.9435,0,0,0.9886,0.9886,54.9745,0,0,0,0,0,0,620180,0,620180,59434,10336,1698,1,20260711
E1,1,Doris,100000,medium_004,3,medium,0.0242,0.0037,0,0,0.0029,0.0029,0.0308,0,0,0,0,0,0,140,0,140,39,2,1,1,20260711
E1,1,Doris,100000,common_016,3,common,50.4909,17.4361,0,0,2.2888,2.2888,70.2158,0,0,0,0,0,0,766580,0,766580,141544,12776,4044,1,20260711
E1,1,Doris,100000,common_020,3,common,30.3068,10.5526,0,0,2.0114,2.0114,42.8708,0,0,0,0,0,0,468860,0,468860,123694,7814,3534,1,20260711
E1,1,Doris,100000,medium_018,3,medium,0.1568,0.0494,0,0,0.0048,0.0048,0.211,0,0,0,0,0,0,2060,0,2060,39,34,1,1,20260711
E1,1,Doris,100000,common_003,3,common,24.494,7.0274,0,0,0.4951,0.4951,32.0165,0,0,0,0,0,0,305840,0,305840,28844,5097,824,1,20260711
E1,1,Doris,100000,common_024,3,common,82.1665,27.3805,0,0,11.467,11.467,121.014,0,0,0,0,0,0,1245020,0,1245020,723279,20750,20665,1,20260711
E1,1,Doris,100000,medium_001,3,medium,0.0282,0.0024,0,0,0.0052,0.0052,0.0358,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,Doris,100000,common_007,3,common,4.3509,1.553,0,0,0.4318,0.4318,6.3357,0,0,0,0,0,0,66440,0,66440,26324,1107,752,1,20260711
E1,1,Doris,100000,rare_003,3,rare,0.0148,0.0022,0,0,0.0011,0.0011,0.0181,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,Doris,100000,medium_009,3,medium,0.2086,0.0694,0,0,0.0009,0.0009,0.2789,0,0,0,0,0,0,3140,0,3140,39,52,1,1,20260711
E1,1,Doris,100000,medium_025,3,medium,0.078,0.0248,0,0,0.0009,0.0009,0.1037,0,0,0,0,0,0,1100,0,1100,39,18,1,1,20260711
E1,1,Doris,100000,rare_022,3,rare,0.4682,0.1591,0,0,0.0009,0.0009,0.6282,0,0,0,0,0,0,7160,0,7160,39,119,1,1,20260711
E1,1,Doris,100000,rare_009,3,rare,0.0234,0.0057,0,0,0.0013,0.0013,0.0304,0,0,0,0,0,0,260,0,260,39,4,1,1,20260711
E1,1,Doris,100000,medium_020,3,medium,0.0929,0.0309,0,0,0.0009,0.0009,0.1247,0,0,0,0,0,0,1340,0,1340,39,22,1,1,20260711
E1,1,Doris,100000,common_002,3,common,19.7906,6.6819,0,0,0.5007,0.5007,26.9732,0,0,0,0,0,0,305840,0,305840,29929,5097,855,1,20260711
E1,1,Doris,100000,rare_011,3,rare,0.0153,0.0019,0,0,0.0013,0.0013,0.0185,0,0,0,0,0,0,80,0,80,39,1,1,1,20260711
E1,1,Doris,100000,medium_012,3,medium,0.2927,0.095,0,0,0.001,0.001,0.3887,0,0,0,0,0,0,4400,0,4400,39,73,1,1,20260711
E1,1,Doris,100000,rare_025,3,rare,0.3693,0.1216,0,0,0.0009,0.0009,0.4918,0,0,0,0,0,0,5600,0,5600,39,93,1,1,20260711
E1,1,Doris,100000,rare_015,3,rare,0.8646,0.2868,0,0,0.0017,0.0017,1.1531,0,0,0,0,0,0,13100,0,13100,74,218,2,1,20260711
E1,1,Doris,100000,rare_002,3,rare,1.5537,0.5303,0,0,0.001,0.001,2.085,0,0,0,0,0,0,24200,0,24200,39,403,1,1,20260711
E1,1,Doris,100000,common_005,3,common,25.243,8.5319,0,0,0.6384,0.6384,34.4133,0,0,0,0,0,0,384980,0,384980,37594,6416,1074,1,20260711
E1,1,Doris,100000,medium_024,3,medium,0.5835,0.1915,0,0,0.0019,0.0019,0.7769,0,0,0,0,0,0,8840,0,8840,39,147,1,1,20260711
E1,1,SliceBF,100000,rare_005,3,rare,0.0342,0.0422,0.4484,0.1145,0.0087,0.5716,0.648,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,1,SliceBF,100000,medium_011,3,medium,0.0293,0.0442,0.4318,0.1144,0.0077,0.5539,0.6274,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,1,SliceBF,100000,common_018,3,common,0.0287,0.3615,0.7575,0.1358,8.1198,9.0131,9.4033,1,50304,0,0,1189,76096,616,39110080,5372,39160384,2247,2247,1,20260711
E1,1,SliceBF,100000,common_001,3,common,0.0347,0.2247,0.7394,0.1248,4.2867,5.1509,5.4103,1,50304,0,0,626,40064,616,24738176,3120,24788480,975,975,1,20260711
E1,1,SliceBF,100000,common_022,3,common,0.0318,0.4406,0.7811,0.1475,13.8562,14.7848,15.2572,1,50304,0,0,1409,90176,616,46416576,6252,46466880,3617,3617,1,20260711
E1,1,SliceBF,100000,medium_002,3,medium,0.0415,0.0449,0.6156,0.115,0.0096,0.7402,0.8266,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,1,SliceBF,100000,medium_014,3,medium,0.0293,0.041,0.4837,0.1145,0.0157,0.6139,0.6842,1,50304,0,0,2,128,616,99712,624,150016,2,2,1,20260711
E1,1,SliceBF,100000,medium_007,3,medium,0.0288,0.0415,0.4651,0.1143,0.0081,0.5875,0.6578,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,1,SliceBF,100000,rare_021,3,rare,0.0286,0.039,0.3613,0.1115,0.0069,0.4797,0.5473,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,1,SliceBF,100000,rare_023,3,rare,0.0287,0.0405,0.5939,0.1147,0.0345,0.7431,0.8123,1,50304,0,0,4,256,616,199424,632,249728,5,5,1,20260711
E1,1,SliceBF,100000,medium_021,3,medium,0.0285,0.0399,0.507,0.1144,0.008,0.6294,0.6978,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,1,SliceBF,100000,rare_004,3,rare,0.0285,0.0388,0.3967,0.1121,0.0078,0.5166,0.5839,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,1,SliceBF,100000,medium_017,3,medium,0.0283,0.0392,0.5256,0.1125,0.0078,0.6459,0.7134,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,1,SliceBF,100000,common_010,3,common,0.0288,0.421,0.538,0.1469,12.8888,13.5737,14.0235,1,50304,0,0,1301,83264,616,44620224,5820,44670528,3188,3188,1,20260711
E1,1,SliceBF,100000,rare_012,3,rare,0.0414,0.0455,0.4874,0.1151,0.047,0.6495,0.7364,1,50304,0,0,9,576,616,374976,652,425280,9,9,1,20260711
E1,1,SliceBF,100000,medium_005,3,medium,0.0291,0.0412,0.7589,0.1145,0.0071,0.8805,0.9508,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,1,SliceBF,100000,medium_008,3,medium,0.0288,0.0413,0.3917,0.1148,0.0079,0.5144,0.5845,1,50304,0,0,1,64,616,41664,620,91968,1,1,1,20260711
E1,1,SliceBF,100000,common_000,3,common,0.0286,0.2134,0.757,0.1323,4.6364,5.5257,5.7677,1,50304,0,0,529,33856,616,22105792,2732,22156096,978,978,1,20260711
E1,1,SliceBF,100000,common_006,3,common,0.033,0.1552,0.7538,0.121,1.7103,2.5851,2.7733,1,50304,0,0,407,26048,616,11779904,2244,11830208,488,488,1,20260711
E1,1,SliceBF,100000,common_011,3,common,0.0308,0.4428,0.5461,0.1606,18.7212,19.4279,19.9015,1,50304,0,0,1128,72192,616,40771072,5128,40821376,4562,4562,1,20260711
E1,1,SliceBF,100000,common_017,3,common,0.0391,0.3585,0.8152,0.1353,7.2055,8.156,8.5536,1,50304,0,0,1117,71488,616,35192768,5084,35243072,1975,1975,1,20260711
E1,1,SliceBF,100000,common_027,3,common,0.0401,0.6375,0.7123,0.1896,36.1959,37.0978,37.7754,1,50304,0,0,1385,88640,616,47333568,6156,47383872,8506,8506,1,20260711
E1,1,SliceBF,100000,medium_015,3,medium,0.0423,0.0426,0.5255,0.1149,0.0115,0.6519,0.7368,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
E1,1,SliceBF,100000,rare_008,3,rare,0.0295,0.042,0.4861,0.1143,0.0089,0.6093,0.6808,1,50304,0,0,1,64,616,25280,620,75584,1,1,1,20260711
